CustomerID,Remaining
4374,0
593,1
761,1
1873,0
5289,0
3236,0
5600,0
66,0
1892,0
1997,0
3353,0
288,0
2403,1
2052,0
845,0
4159,1
2513,0
1963,1
4666,0
3639,1
480,0
1119,0
1073,0
1474,0
1280,0
906,0
3578,0
3070,0
954,0
4492,0
1205,1
982,0
3242,0
5261,0
4745,0
4867,0
1249,0
4660,0
5610,0
3084,0
2789,0
1200,0
4204,0
2407,0
1284,0
3345,0
3196,0
3976,1
297,0
5379,0
2894,0
2164,1
4611,1
5611,0
2440,0
778,0
1538,1
3085,0
2211,0
4565,0
1588,0
338,0
4191,0
687,0
5552,0
1634,1
3376,0
4291,0
1969,0
2891,0
2600,1
4061,0
5560,0
4517,0
2111,0
4270,0
1420,1
2882,0
106,1
3430,0
2401,0
4605,0
625,0
4955,0
3125,0
3951,0
5093,0
2394,0
862,1
1477,0
3083,0
2771,0
2495,0
2796,0
4736,0
2067,0
2311,1
4901,0
4011,1
2007,1
5451,0
220,0
1414,0
4292,0
3737,0
3475,0
2500,0
1717,0
2617,1
4894,1
4583,0
2558,1
191,0
1858,0
3978,0
569,0
2552,1
5581,0
4785,0
4350,0
4966,0
1202,0
2392,0
1173,0
4078,0
3666,1
2151,0
1571,0
2572,0
2896,1
5055,0
4446,0
5479,0
2677,1
4422,0
1910,1
5106,0
509,0
1403,0
2791,0
4377,1
2601,0
1874,1
3032,0
4116,0
2905,1
4986,0
4972,0
804,0
5052,1
1768,1
996,1
4495,0
4206,0
4846,0
1276,1
2358,0
4600,1
113,1
4213,1
3954,0
674,0
3992,0
145,1
2322,0
4681,0
2631,0
4182,1
500,0
986,0
4260,0
5318,0
1993,0
2871,0
1558,1
5502,0
1962,0
321,0
283,0
3442,0
269,0
2060,1
5321,0
2933,1
5091,0
5513,0
3497,1
61,0
396,0
1183,0
3008,0
4859,0
309,0
254,1
1755,0
4256,0
1498,1
3241,0
323,0
3559,0
3417,0
4400,0
1457,0
4407,0
1890,0
3458,0
1019,1
1243,0
2262,0
826,1
3567,1
3270,0
4791,0
1698,0
2972,0
3338,0
756,1
4707,1
5134,0
724,0
4940,1
3760,0
1492,0
2359,0
5159,1
867,0
2098,0
5182,0
5416,0
2191,0
1142,0
327,0
3949,1
4440,1
2345,0
1521,1
2106,1
4233,1
1328,1
1061,0
1354,0
1763,1
5563,0
3299,0
766,1
902,0
2859,0
950,0
3123,0
2688,0
3012,0
29,0
5016,0
3182,0
2469,0
1434,0
4307,0
4284,0
3100,0
993,0
2583,0
424,1
5127,1
4775,1
1880,0
5417,0
4277,1
747,1
1288,0
89,0
1089,0
4954,1
3591,1
3342,0
2492,0
5383,0
355,0
3305,0
2233,0
1782,0
2910,1
4746,0
1165,0
3283,1
4693,0
2331,1
3689,0
2713,1
5167,1
1810,1
466,0
4619,1
5311,0
5126,0
1379,0
1724,0
5506,0
1814,0
4903,0
1864,0
3390,0
1209,0
45,0
1148,0
3869,0
4273,1
3461,1
5371,1
395,0
2114,0
1803,0
3755,0
2918,0
2686,0
100,0
1856,0
1086,0
1227,0
5030,0
4067,1
3327,1
1770,1
32,0
843,1
1175,0
4767,1
1952,0
1859,0
2135,0
4262,0
4792,1
3040,1
5088,0
3709,0
1828,0
1550,0
2350,0
1840,0
877,1
2305,1
4979,1
1091,0
1364,0
4546,0
797,1
4424,0
4322,0
5315,0
759,1
1642,0
3320,0
4482,0
3463,0
2414,0
5472,0
943,0
125,1
4885,0
3574,1
351,1
5403,1
253,0
2959,0
136,0
318,0
3857,1
5550,1
2014,0
1303,0
2022,1
3419,0
2396,1
4099,1
429,0
4394,0
4679,1
4952,0
2949,0
3653,0
2293,0
1885,0
2854,0
4224,0
4329,0
118,1
5585,0
4108,0
25,0
4230,1
846,0
5573,1
2190,0
4123,0
1355,0
3483,0
3673,1
5037,0
2259,0
3206,0
1291,0
1982,0
4779,0
12,0
4065,0
4840,0
4486,0
4229,0
1095,0
1163,1
4140,0
5267,0
5022,0
260,1
2284,0
3015,1
1277,1
3873,0
2926,1
1265,1
202,1
696,0
1261,0
2512,0
1793,0
2584,0
5139,0
223,0
4985,1
5288,0
310,0
2064,1
4888,0
4975,0
3766,1
4287,1
4484,0
2002,0
4634,1
3797,0
1446,0
3983,1
1725,1
1849,0
678,1
3034,0
166,0
5566,1
4550,0
5082,1
692,0
4324,0
4973,0
3319,0
1533,1
4769,0
3039,1
1946,0
174,0
2462,1
5345,0
2574,0
2838,0
387,0
56,0
1092,0
1300,0
5553,0
808,0
3801,1
4166,0
1270,0
952,0
3989,0
1930,0
604,1
5271,1
4107,0
4458,0
4731,0
3494,0
5442,0
2750,1
4801,0
5033,1
4818,0
3621,0
4887,0
256,0
5057,0
2996,1
4420,1
5612,0
802,0
337,0
4822,0
1121,0
4799,1
1898,1
2224,0
426,0
5163,0
5121,0
1706,0
2837,0
4860,0
888,0
3491,0
1545,0
5248,1
3094,0
18,1
3191,0
729,1
648,0
1669,1
3239,0
2715,1
5362,0
689,0
2992,1
1084,0
5516,0
1812,0
2779,1
227,0
3863,1
4139,0
307,1
819,1
5294,1
5038,0
4100,1
64,0
71,0
2118,1
5412,0
487,1
989,0
4008,0
3432,0
4945,0
4323,1
2417,0
2707,0
1882,1
2298,0
4852,0
1383,0
4813,0
695,1
2057,0
391,1
209,0
2054,1
5508,0
3102,0
530,0
120,1
5222,0
4829,0
4870,0
4718,0
2186,0
